playid,playerid,total_distance,total_time,avg_speed_mps
04892589-29b2-4430-8f22-122389a4a370,6,2.5726214952531574,2.679689,0.29262165562987436
048c4a42-ace2-4f00-8816-cc5f2ed5e22d,12,2.2391688560212875,2.55189,0.26744830980774575
04a05b91-543c-4a44-89e6-d5db42e23f81,7,2.5875136276466995,2.642829,0.2984204251227431
04a05b91-543c-4a44-89e6-d5db42e23f81,19,220.7388923856447,2.887475,23.30105521230297
04a1bcaa-0380-4e2a-886f-e78d2a9ecbba,2,2.204208121959719,2.58656,0.25974368875004733
04a20dbc-ecba-479a-9e51-076d0fd79feb,5,2.322830224749057,2.758817,0.25663124901126555
04a3a1cd-36ec-48b9-b1b9-2d88811508f1,15,250.6726878570287,2.529824,30.20171966857076
04a494ba-de38-46c1-9c7c-dc98bd721b9b,6,2.4690017677692553,2.785733,0.2701449632165283
04a63078-18e2-4e46-8f81-8286309eaebd,18,236.50595196727232,2.638949,27.316562070591207
04a6a6e2-c9ab-4532-989c-33bf562b6113,19,2.587466532092778,2.449493,0.3219685865531678
04ab0dad-1e24-44c2-98ed-55699826b7c2,7,2.4947791335767002,2.866624,0.2652627899278658
04af2be2-ec80-46a0-9d99-05b46ea58b9c,1,250.73681866545314,2.550971,29.959016519290152
04af2be2-ec80-46a0-9d99-05b46ea58b9c,14,250.08031137359106,2.578415,29.562533147949633
04aff193-d096-41aa-963e-45fc35919b30,7,252.16175204373405,2.839379,27.068912611852852
04b968fb-3cbc-436f-ae07-f49b3b6571da,7,227.41306271915437,2.779253,24.94033523281193
04c5e58f-9266-44b0-bb91-a0dc57d39368,5,216.97037301345756,2.749567,24.05199425746013
04c5e58f-9266-44b0-bb91-a0dc57d39368,6,218.8434643821063,2.692671,24.772238399591338
04ce69ce-b48f-4240-8c10-2f42bbc7c5d4,3,257.4864390183633,2.700748,29.05930750029145
04d0e4e8-8474-4640-a88f-df08c15d93d1,2,246.52467681828534,2.648493,28.37112331209234
04d29c52-05b0-464d-9a8c-008277f74ca0,6,297.4326506094857,2.705149,33.51293104585782
04d3f9da-69fc-43a7-ba0c-50b6a62aef34,18,264.9403712599233,2.845302,28.381460091064014
04d906ac-2e77-4a8a-b100-5e13b376abf0,9,2.626944547897237,2.919865,0.2742225062456921
04da129e-b63e-47fb-a924-4652968c86df,5,294.3625608037036,2.648771,33.87295788611732
04da129e-b63e-47fb-a924-4652968c86df,18,251.56520192823433,2.633857,29.11208677909462
04da3621-69a0-407b-a443-21b6156728de,16,272.72799846342673,2.742668,30.308988886606933
04db0c31-8178-435b-8828-2cfd62007ce2,19,237.9584703027076,2.598237,27.91498302436047
04dbd19c-3363-4a54-b921-96b0d80719ce,3,2.179604451726547,3.044317,0.21822413266629317
04e4d1e1-1fce-4c57-b907-33e646f39e70,14,255.97591446662113,2.703911,28.855039507375103
04e7d9b4-60ae-465c-bdd0-5798a6382079,9,297.4467718267757,2.724248,33.27956047055967
04e8c3b4-8802-4b7f-8b38-8dadd972af53,0,235.27125116448678,2.573325,27.8669337743719
04e8c3b4-8802-4b7f-8b38-8dadd972af53,3,2.3567287726735215,2.6403,0.2720641328299396
04e9fe00-e6cc-402e-9d92-9c57d28c001e,4,246.49779582275886,2.893906,25.962325026029493
04f1ed8b-b1e8-4a47-a6c3-b5bada63773e,0,242.58878461740127,2.529463,29.23192059001611
04f65b08-5895-4ee9-9c78-bd7a10417d55,16,258.3110649579523,2.885769,27.283269242681538
04f8f33d-20d1-4e30-91ba-da5816dcbfb9,17,249.59928000447712,2.374987,32.03295872582235
050c2760-3212-40fb-99ce-ba33bcee6330,13,254.72900019555607,2.644948,29.354603288838003
050c83b2-5cab-4886-9c42-b3bae85c6760,8,257.1322350714096,2.693093,29.1018190793135
050dbe0c-c7da-4aa8-9d18-f597be891131,4,2.5462220443385357,2.865809,0.2708095616680615
05101d08-2a13-47e9-b651-46de5ebc7478,17,271.9235933787279,2.886053,28.718222174657317
0513431e-5108-4a5a-b3d5-f4101c959e07,12,267.9552587424497,2.758582,29.606791773707894
05156324-bc51-4ac1-b2bb-e2184f807afa,7,242.17653955001893,2.626383,28.105348403049277
05170244-33f3-4fb0-945a-995f37262f45,17,272.1476309143506,2.478275,33.471103046552166
0518bf57-6b07-4c75-a89e-a48ac7e9d974,6,220.1778856176284,2.796054,24.001760887398145
0519f20f-67c7-419e-a594-b3f558c690f8,7,221.2399148061237,3.081538,21.883204436520497
0519f20f-67c7-419e-a594-b3f558c690f8,10,263.6356806066494,2.600867,30.895911036168606
051af01f-8167-44fc-b8e9-1baf459ed89c,13,2.6782868281977303,2.635964,0.3096938445421365
051c085c-326a-4424-a261-ec4b064ab0a8,7,234.13633189947478,2.497656,28.572691340584896
05236f6d-3e54-4f72-984e-d31ad2a18fab,9,250.9082421111678,2.613646,29.260593131389616
05268512-295f-49a2-ba0b-3a294aa06462,11,2.6280225901948446,2.863512,0.27973386718525667
052aa4e5-2f6e-4862-b820-35faa48452b7,10,2.455124047208102,2.528996,0.2958967944548072
052b819d-dae3-4232-ab2a-63fcb8ef6851,6,249.76150084742275,2.420131,31.455861462992893
052e1765-49f9-4eb2-ac05-16e903ffe755,4,257.7293613521606,3.068191,25.603330868299448
052e1765-49f9-4eb2-ac05-16e903ffe755,16,2.5123496323329735,3.022807,0.25332883241804405
052ef660-4921-47f4-9e3e-d2c3018e2aa6,19,229.67759750417764,2.430881,28.798502155915227
052f439a-b115-4a1b-8b71-5c189178b7fb,10,275.28909166251435,2.36384,35.49652901158047
052f439a-b115-4a1b-8b71-5c189178b7fb,17,267.2226484855215,2.758026,29.531796748249274
052f7484-86fa-40f9-906e-049a5767a94c,9,227.41866969119607,2.545729,27.228825425595797
053c4fe4-3536-4d21-8f47-8811ca6e6e80,15,240.1391668591969,2.916034,25.100673743407388
053d6558-028a-4fd0-91b5-76180c496795,2,2.680478985937287,2.79192,0.2926337412653962
053e1902-6c9f-4334-bd8e-7acbd294b5b5,12,2.7791303899022153,2.751785,0.3078288975491164
053e1902-6c9f-4334-bd8e-7acbd294b5b5,16,284.67980695338736,2.688057,32.279972172983115
05484b0d-189e-42c5-b253-bbd3391a9824,18,276.57061939965416,2.45934,34.27697056649938
05504d4b-f2b8-459a-aa97-3544d7c74feb,2,244.56640993428078,2.466334,30.22455261451563
05504d4b-f2b8-459a-aa97-3544d7c74feb,16,243.4996803770184,2.699735,27.491106563760965
0552bb54-9bf5-486b-b4a9-1e6f53743e3e,10,296.4560212589532,2.886599,31.303203278227745
0556335d-62f0-4410-baee-9658b856115b,0,250.92461905103065,2.877892,26.57564074216619
05577d95-63a1-404b-9b7d-106c92e23f6a,8,257.0292148006776,2.770256,28.27987906938801
056110db-8f12-4d56-9c51-3e031cec4dec,5,227.9410561764837,2.360095,29.43798191284344
056110db-8f12-4d56-9c51-3e031cec4dec,9,275.1633636210825,2.883544,29.085664457246345
05681151-14d9-4b60-821e-8579577e3ae9,5,280.9053605692858,2.706685,31.632773633251865
056a2ae8-0349-4122-9f71-7890859868f0,4,246.46460583393846,2.643745,28.415150424184045
056af9a2-0172-4359-a649-ff3923ce3472,18,245.68879063690943,2.563683,29.210297601587243
056ba8d8-c5db-4d9b-a672-7d89434ed02c,13,255.80832218020757,2.497698,31.216895157271722
0573ea9a-56b5-4652-b7f2-1fd579b3ebd1,9,248.0274536501758,2.560317,29.52711241325726
057a6432-d4c8-42de-984c-fc31c0fd4ed7,2,2.1789210449292384,2.373765,0.27978133239576447
057beb42-f6e4-4aee-864e-3506e4d69062,0,271.52762198644825,2.702842,30.62022093095691
057d9e4e-f6c8-4240-954a-efcf6e004597,9,238.57566528078382,2.916908,24.92977590571349
058060b7-f6ff-464f-b814-0d5061ecd3d1,15,279.8022445731954,2.493758,34.19887741549499
0583a0cb-613c-4f64-a042-737434ad7d13,18,2.4616472849806765,2.599858,0.2885965666056032
0585df2d-3616-43e1-a8d5-301e81197789,18,250.76904006444914,2.458177,31.093938073476444
0586a47a-88bb-4145-b842-cd5e848e397b,3,253.32252660412544,2.554164,30.23012857002817
0586a47a-88bb-4145-b842-cd5e848e397b,11,230.57764248270638,2.706653,25.965672522014792
05892b40-6d26-477f-82cb-c95e0e0553a1,7,2.572687183265022,2.494535,0.31434918871019196
058b1e76-5119-4af7-8ce5-4d5b16abde77,19,2.6131861889819272,2.235907,0.3562308943984215
058d086b-da22-4629-8637-468972ad60f5,2,2.5490228169614704,2.535994,0.3063659277623907
059539e8-3f80-4b55-8056-bd24808a2c99,9,248.36542995704212,2.906107,26.049207083877658
05974f2d-f522-49b2-a128-ed1604090911,5,295.59094835819366,2.505993,35.95226365739147
059dfd11-d916-4f2e-9d84-65662da2dedd,3,282.97725414649506,2.788244,30.933973878846935
059dfd11-d916-4f2e-9d84-65662da2dedd,4,261.51698052424155,2.638945,30.205394831566714
05a07155-d635-4bf0-83ee-0cc3783601ad,16,2.1611582787685046,2.675826,0.2461748422239115
05a21ca3-13e3-43f2-93e7-ba404505d9db,9,2.4268189218912557,2.545993,0.2905327734178588
05a2e7c8-952a-4a5c-8c31-8c654ed1a9c6,16,258.59782573145947,2.673744,29.479492906930822
05a501a1-b0c3-4977-9cc7-2564bb93389d,4,2.6661284884442047,2.932793,0.2770860279869031
05a501a1-b0c3-4977-9cc7-2564bb93389d,8,259.3758717027608,2.613087,30.25454785661613
05ad8ab1-8803-45d3-9f56-11e014573971,18,268.8966987875182,2.606597,31.443185805260864
05af95fc-3a76-4a1b-b848-2b8b0764759a,15,229.46181507959156,2.568913,27.22550792349119
05af9a71-5c20-40eb-981e-49a2e644e198,16,2.072351117305514,2.635336,0.23968580118615643
05b457b0-b062-4eda-bca3-a7cab0f68517,18,269.62899968906015,2.689539,30.5565076785373
05b8f67d-e1d7-4c37-b1cb-1fcbb1a44780,10,213.57442623216534,2.571646,25.31354825491689
05bbad50-cec7-4264-aa24-98252507a62e,9,228.17051395627465,2.482986,28.00916825703911
05be473d-a53e-4fd2-9196-bcdc8ad771c5,11,2.373413303810797,2.381552,0.30375837899047803
05be473d-a53e-4fd2-9196-bcdc8ad771c5,13,2.687547844753504,2.758089,0.2970044052533722
05be473d-a53e-4fd2-9196-bcdc8ad771c5,18,261.4706605503924,2.530761,31.4910247691345
05c067af-8715-43ee-b646-5265475fe82d,6,218.45839848546694,2.838523,23.458016672181387
05c218f6-f7fd-4750-9de3-350ea6b3c790,17,276.3679231533067,2.629023,32.041158627036694
05d203e7-6c90-4135-b952-ffc53499e3e9,10,2.565949069300358,2.697296,0.28995752647197387
05d3e6a5-6932-4eb7-bafb-5a6d437a2821,4,256.5563874008235,2.69981,28.964403746845523
05d98186-f250-470c-8163-965d8b2cbb72,3,236.15350651747008,2.810101,25.61459135686756
05d98186-f250-470c-8163-965d8b2cbb72,17,2.2781540477582936,2.620032,0.265027814071251
05dce667-2e9a-4d5b-bdbc-241b58d1419b,12,260.283319204437,2.615972,30.326913167844456
05df6cd0-be70-4896-854c-b9112db2eb49,8,257.35363647070244,2.621069,29.927250444864335
05e46c6f-b17e-44f3-9ca9-b0c33ac1b82d,1,2.729278539500827,2.266836,0.3669802750793847
05e608c1-fc55-4943-b109-ba64a37ed970,3,227.26702482904605,2.614715,26.492749369584537
05ef2103-9a43-48bc-b32c-9ad834a5dbc7,0,253.2895220531381,2.617705,29.492492974493498
05efca0b-db2d-4f45-bec2-56bf61db1743,18,2.546527787594252,2.990503,0.25954886842070646
05f45464-5fc5-4546-b974-11bd45f07f36,17,256.05271727197254,2.732372,28.563046402355624
05f4b7ce-8205-45e7-b478-96afa74e1d3f,6,262.7855829994973,2.397157,33.413349938384
05f4b7ce-8205-45e7-b478-96afa74e1d3f,14,296.70341210288564,2.762154,32.740824736404825
05f4b7ce-8205-45e7-b478-96afa74e1d3f,15,284.52638668579533,2.97182,29.181997113496248
05f4cc8c-8dce-4970-9e33-9c0082a905f9,4,243.6790307812761,2.805371,26.475417540900278
05f4cc8c-8dce-4970-9e33-9c0082a905f9,11,2.5713751544149464,2.615091,0.29970473190633734
06027d16-9f1e-4ef9-9534-55e2c24ac71d,18,2.548939786988421,2.546448,0.30509825728782636
06054f85-8fbe-4d9f-9a4c-a3d6566a889c,1,256.3792416263453,2.866818,27.258232942485378
060671e4-725e-453b-9781-f69013606881,14,236.53826529700012,2.870355,25.11775138006471
060671e4-725e-453b-9781-f69013606881,19,250.74919275035978,2.212402,34.54541893847034
0606b84a-8b8f-4351-bda8-8ddbc871ea67,15,2.6345627860245435,2.982887,0.2692072268176035
06081494-5447-425a-b65a-7403ed8c1a45,14,241.3744061322421,2.596386,28.335894196435888
061c054d-a0a7-44f8-8557-b7f8335ef056,13,2.490252369563186,2.661332,0.2852064012467664
0621c564-881e-4512-850b-77feac146db3,18,259.37511806772613,2.678182,29.51910511945899
06225b9f-09b7-49bf-8cfb-36b74b8ce29d,5,239.57357849856177,2.648237,27.5738261818567
06237605-5737-40aa-9e5b-4efb87e8b45a,0,278.7137936035197,2.65626,31.981795566078926
06237605-5737-40aa-9e5b-4efb87e8b45a,10,258.2153860445325,2.704208,29.10428845206194
06249b08-3899-4473-800a-09bc01b41944,4,263.28876875083665,2.559943,31.34851702372085
0627aa80-b038-4e8f-a831-6a951cf5c984,18,223.82712543418612,2.609163,26.14727705104661
062cfd0a-ab16-438e-8544-5d2b9db5659c,9,274.0178200564853,2.685691,31.09837712276532
0635892e-15a5-409e-bfb1-b91a83901bfb,2,2.4604459952570266,2.854415,0.2627312214076586
06385abd-6e27-47cf-be09-42b4eefc681a,12,274.0707576928507,2.669022,31.298643077794374
063897a4-02be-4e82-aa8a-d873527f542f,9,239.69045915701045,2.644623,27.624977908403878
06392a7a-97ba-4b75-acd2-198b1d85cd45,14,2.494382360665787,2.670187,0.28473202196360475
063f02f3-4cbd-4393-a3f4-a40a07dcd2f0,1,249.66297735307418,2.813141,27.05064392336432
0648807d-d58a-41dd-aeb5-468b2d172d85,7,264.3143825367963,2.504008,32.17362875726257
0648807d-d58a-41dd-aeb5-468b2d172d85,12,2.4890956641192115,2.685128,0.28254755766709655
06488cfa-5b2a-4b11-aea5-b649a035a67e,18,288.4861911127902,2.308411,38.09139319262404
06489978-8035-4366-8e1f-a1b3685ffa18,5,276.54458174402924,2.963365,28.44428159054997
06496411-bf1b-417e-8eca-1fce868fae3d,13,251.6541652511642,2.575494,29.782321204613503
064a9948-3674-4dc5-b2e9-55b54f1e9ba4,4,2.4688870275934285,2.531187,0.2972979736425942
064b0276-95c2-4cb5-9ef0-65336f3a5b4e,14,248.0192907433361,2.830916,26.703823009431872
064bba17-0485-47c3-a3d2-0222c1a4c7fb,6,246.06135520530984,2.80871,26.702472333056257
064d21c8-156d-4883-8f54-aea6ff6e7ff3,15,245.8322994797748,2.782539,26.928529979790174
064f494a-6172-47e7-b8a0-68b870c731f0,15,266.96797890425535,2.680796,30.35361137886547
0652b854-c734-479c-926f-d056a88fa31e,8,2.676616069796718,2.812956,0.29002678252842906
065b3d40-1288-4346-b7bb-4dbbf847cd6b,1,273.9594608881094,2.607331,32.02617683703977
065f46af-ed46-4c54-ace2-8079eeab6462,0,270.1200849012904,2.462276,33.437600771771045
065f6398-2832-4f4f-8262-4ee7fb73275a,7,268.56492904145705,2.89349,28.290607664735706
066a0fb2-a37c-462d-9fe0-e178eb906f5c,19,238.90962115171345,2.72793,26.694105980374225
06773c9e-6550-4357-a538-01be3c0a152b,12,275.9599870787152,2.91113,28.893455139960217
067cd010-3b6a-4adf-908f-12cca5d7f01a,13,2.552865168323135,2.728854,0.2851428853668579
0681d74c-9bfa-42a1-a0be-ab5501597727,6,2.624608981752597,2.827291,0.282949585889175
0681d74c-9bfa-42a1-a0be-ab5501597727,10,254.65732030039518,2.746953,28.256599667908574
06861553-d070-4335-b9f6-28ed9545407b,3,261.14913800667097,2.726384,29.195541517421358
0689dcb9-c476-4e9f-a5ea-3d0a895b9266,3,263.4510042946959,2.595795,30.934594645965234
0689dcb9-c476-4e9f-a5ea-3d0a895b9266,15,222.11361417553692,2.706418,25.0146982471679
069022bf-5506-4757-8b12-119bca5cabf3,14,226.23511442558691,2.769973,24.894272571219613
069128c1-0001-4750-ba7d-f8b537052d6b,6,234.64713006528106,2.327333,30.73064544003702
0694f81b-acf6-4068-8099-9ab03c75546f,17,259.5616386576326,2.608015,30.33509679309606
06969dae-0af6-4ea0-9226-2622e568979f,3,204.4329008246191,2.458609,25.34406575886768
0697a531-4cb3-4521-a672-5dc936efee4c,0,249.81008071904273,2.80924,27.104167889950386
06992aeb-3040-44f5-8434-b969d7bbf943,17,235.62736240045885,2.546087,28.207684992563046
06a01456-a0ab-4ddb-90e1-7364f85ec08b,14,237.7984624714878,2.887405,25.102460985317087
06a13964-58bf-464f-8dfb-11d1274d8c88,16,260.3547661894061,3.224473,24.610574420852952
06a20fcf-a2c0-4f53-898a-bf28c36cfc4a,14,258.1485626333169,2.788783,28.21434363686059
06a39834-51e3-4b71-b214-629ba2081dc0,0,246.21311497267288,2.927042,25.638770281967492
06a49990-834b-4472-80f8-57f0ccf8e5dc,10,253.13742291861786,2.345121,32.90076994133553
06a8702d-5590-473a-b4dd-a45871cf7bef,9,260.06503782756516,2.624958,30.197749270594755
06a8702d-5590-473a-b4dd-a45871cf7bef,11,237.27407550894281,2.963915,24.400543947827714
06ad0159-bf4c-4c1b-966d-c74d14a84bed,9,273.3417311977848,2.618885,31.81298898923962
06b9daa0-be60-485c-88b2-f6d57c31ecf3,1,243.2889554953669,2.672931,27.742756410467695
06baa245-f20f-4e55-b30a-870d304ac29d,18,2.4872083981592303,2.807811,0.26999720414192174
06be6b0f-29c4-47f6-938c-60d502289673,7,271.46600495140933,2.558363,32.34210247302262
06bef606-62ab-45ba-a317-a7df60c4af64,12,277.0573239529195,2.650676,31.858692779068384
06d3aee9-df19-41a9-9f5b-8ceb2425e650,9,251.8460128801754,2.581693,29.73345968164203
06d3aee9-df19-41a9-9f5b-8ceb2425e650,14,237.47660432059538,3.023372,23.941105823867346
06d833d0-1d84-4ff3-a795-9a009cef361a,6,236.63328320739245,2.898879,24.880591677546125
06e788fd-72ae-4f23-8d10-ab15b2fd7878,4,2.66045747185315,2.799269,0.2896854276673089
06f2d374-7469-445a-bb12-1a3c4440bc51,14,257.62733548121315,2.741839,28.639468566416106
06f56d81-9c4a-4adc-8f07-9bddb7af39ff,13,258.9611004440949,2.607188,30.2745116253067
06f93488-b8e6-47ba-812d-db306c7f85be,1,246.5734784053603,2.715384,27.677704596459957
06f93488-b8e6-47ba-812d-db306c7f85be,12,274.9443504939753,2.534478,33.065206338569
06f975fc-950b-4b20-999d-5c1e43ee22ca,7,245.7899898809239,2.838778,26.39050637834505
06fc2988-f210-4012-af2b-94e840adb14c,11,241.73416332789287,2.505649,29.405783883673156
06fdd13b-3f99-4ecf-a161-2d25f97bb48b,4,272.8573027844803,2.641186,31.48846991037723
07000763-8bcd-4846-a031-60a6d86f2f5a,8,274.78747875433794,2.76417,30.300315655087136
07000763-8bcd-4846-a031-60a6d86f2f5a,12,278.683830927264,2.588503,32.8154271664472
0702bd71-1c7a-411f-8a97-a900428a2e44,7,2.6223752236542235,2.858095,0.27966179156739274
0705d32a-e69d-4c8d-a73f-bd96a259b0cd,12,256.2785867997894,2.598378,30.06249023682306
0708e253-dc30-42b9-a5c6-12194f7e0704,13,2.432480660263602,2.609294,0.2841458667548946
070ca5c3-de16-4ea7-9b9c-2ae22590d7a3,15,260.86468201737443,2.506407,31.72332150320987
070f29b2-8a8d-4063-988e-171cfae75a9d,16,294.71223802879166,2.494538,36.009990688125704
0719745f-2bbb-490b-bf90-55da907bfdac,3,2.5317526549593117,2.783421,0.27724092375231707
071af2d2-7ec2-4b57-afd9-11fb2dfabb32,18,244.02070521077633,2.787411,26.68336709162898
071b67ee-1f7b-4bf8-9411-ea51d13ec679,5,252.7103662895365,2.639989,29.176682041118628
071cfd03-d6be-42ec-95a2-91c2e1b02708,12,245.34242555091473,2.830408,26.42035046110625
07259dc0-f20c-4f39-aae3-d1427099b290,10,279.8829733834339,2.629954,32.43719482822539
072cfa8c-b448-45e6-9d62-b811e3d73c48,0,243.15118131407638,2.767927,26.775446052056463
072d8345-1c01-4df1-bba2-45259deda116,2,269.3405250378175,2.542571,32.28818075543486
072d8345-1c01-4df1-bba2-45259deda116,5,2.441036793899812,2.660489,0.27965836911209285
073e8d9e-300c-473b-9546-5f9ad26f47e4,5,239.7809779853437,2.817605,25.938782082631445
074325bf-c066-4163-9178-9ac58ed418e4,8,247.55927071775,2.551636,29.571641768171563
0745ff5a-7d07-433c-93a3-1a3254ac5d6b,4,248.12683767169696,2.904518,26.038420186183473
0745ff5a-7d07-433c-93a3-1a3254ac5d6b,5,233.872564086514,2.534819,28.122070070316443
0746527d-4fe8-4a04-9848-841c8b356f96,5,270.9051706754159,2.803789,29.450110554634023
07491551-358b-4ce5-8d6c-52b5ccbca4bf,3,261.6591849180869,2.524279,31.594653191280717
074b91bc-407c-4761-970c-802026b57fe9,13,2.29926041021169,2.575474,0.27211090969371976
074d8de8-ea05-4519-8229-eab1ed653388,10,272.93135398033104,2.320999,35.84209932585275
074e78b1-c351-4ef2-b802-844859a47d97,2,246.34945290611003,2.616566,28.696892509412084
075cd4a7-8c0d-4be0-9776-d72b17e655d2,3,2.588162156080722,2.727412,0.28923823213119404
0770f39a-4e71-46b1-a145-31346c179d8b,14,242.608550670078,2.886385,25.6192733277923
0770f39a-4e71-46b1-a145-31346c179d8b,18,242.08749934702553,2.823188,26.136505893682383
07743127-2d54-41b6-a006-7e72c77c28e0,2,245.53686650282947,3.042233,24.60023177385244
077475e4-edc0-4ff8-a578-e1646b874902,17,240.80503548870436,2.641753,27.783587192654686
07776225-b30d-49f2-955f-0b6e1815927f,7,267.56922507674074,2.591661,31.468274517149645
07776225-b30d-49f2-955f-0b6e1815927f,9,248.82405241033626,2.515149,30.15390784986118
07776225-b30d-49f2-955f-0b6e1815927f,19,246.21278411742054,2.728587,27.503486822663078
077ffd88-9ccd-419f-919f-5333f4c7e6a4,5,273.87673365519294,2.57553,32.41182530124006
077ffd88-9ccd-419f-919f-5333f4c7e6a4,6,2.892178976214733,2.796547,0.3152230775846967
07819fc5-a10e-4677-bc41-333a398e3ec3,5,285.4081759480158,2.791794,31.16003975542437
0782a438-07b8-4654-bbfd-47530cc1632f,3,252.18609187135309,2.878183,26.706543955818105
0782a438-07b8-4654-bbfd-47530cc1632f,8,275.8661320205767,2.674197,31.44270861117254
0782a438-07b8-4654-bbfd-47530cc1632f,11,244.18884562377275,2.866757,25.96270285417492
078302e1-f81f-4c1a-a7e6-2e3a0175c0f8,6,288.81033673379625,2.552889,34.482263285423336
078816ae-ef94-492f-af3d-58491b9ea3f4,18,2.453672998491782,2.464286,0.30348731029608383
078826b5-d36e-41c0-8dca-ef7403f1e43e,10,242.25100683030254,2.779177,26.568335475529707
078cb0ff-02f4-4bd0-bc18-3c047ebe9f98,4,225.35556500702194,2.764008,24.851004850253794
0792837b-8cc9-40c8-9396-ac6197ec3d93,16,277.53909432798133,2.643368,32.00232277578026
07963b19-d235-403d-a7d1-202da461824b,0,229.11990662863283,2.661434,26.239894560754575
07973650-78b5-4d5f-9f2f-23a9f1cc0ff6,8,243.70825853898646,2.848822,26.074734470136452
07973650-78b5-4d5f-9f2f-23a9f1cc0ff6,13,269.69555063358456,2.874467,28.597720493265907
07a27ee9-cc29-436d-93db-608d635334ab,17,269.29665266473665,2.374427,34.5690222239773
07a6be8f-2c5e-423f-9890-3883a36761d1,13,234.79536232059732,2.858639,25.034859748054252
07aec698-505a-4b86-85f3-4dddb5eabb67,9,246.62588889369076,2.728069,27.554864240896013
07afe639-4cad-468a-9970-5f623f5d5286,2,274.64534050620205,2.666401,31.39509015571566
07b96883-78c5-4524-ae88-c60256d0b8ac,15,2.5980856422374243,2.85728,0.27715047309118007
07bfc492-f0d9-4138-9a29-fb1f9ff60251,16,242.54938159170473,2.885256,25.623047490119287
07c26133-aa45-48b0-a057-3323ab092d42,1,252.70358719246605,2.643444,29.13776625351763
07c3c7e4-bb82-43bc-be49-2520f978f7b9,12,278.24776940362796,3.146087,26.957271084437846
07c48c14-ea13-4259-b1d1-be40018dea16,10,2.7106356506561458,2.949446,0.28012099435622595
